Mutare,Mutare West,Mutare RDC,29,Chishingwi Primary School,7500MTR2903,1,305,2,0,0,3,2,6,1,0,0,0,0,0,194,3,1,2,2,0,2,1,0,9,0,534,525
Mutare,Mutare West,Mutare RDC,29,Kurauone Primary School,7500MTR2904,2,142,3,1,1,2,0,9,0,1,1,0,0,1,309,2,1,0,0,0,0,1,0,8,0,484,476
Mutare,Mutare West,Mutare RDC,29,Kusena Primary School,7500MTR2905,5,142,2,0,0,3,3,2,0,1,0,1,0,0,459,3,1,0,1,2,0,1,0,8,0,634,626
Mutare,Mutare West,Mutare RDC,29,Mukwada Primary School,7500MTR2906,4,426,1,1,1,3,1,10,0,0,0,1,0,0,173,3,1,1,3,2,0,1,2,10,0,644,634
Mutare,Mutare West,Mutare RDC,30,Banda Primary School,7500MTR3001,0,236,2,0,0,0,4,6,1,0,0,2,0,11,372,7,1,1,1,1,0,1,2,17,0,665,648
Mutare,Mutare West,Mutare RDC,30,Chiadzwa Primary School,7500MTR3002,2,192,3,0,0,4,2,5,0,0,0,0,0,0,306,2,0,1,1,0,0,0,0,8,0,526,518
Mutare,Mutare West,Mutare RDC,30,Chibiya Primary School,7500MTR3003,2,150,2,0,1,1,0,4,0,0,0,0,1,0,73,0,0,0,0,0,1,0,0,5,0,240,235
Mutare,Mutare West,Mutare RDC,30,Chipindirwe Primary School,7500MTR3004,2,152,1,0,1,1,0,6,0,0,0,0,0,1,150,2,0,0,2,1,0,0,0,4,0,323,319
Mutare,Mutare West,Mutare RDC,30,Gonora Primary School,7500MTR3005,1,137,2,1,1,0,0,6,0,0,0,0,0,1,129,1,0,0,2,0,0,0,0,5,0,286,281
Mutare,Mutare West,Mutare RDC,30,Tonhorai Primary School,7500MTR3006,6,358,1,0,0,1,1,3,1,1,0,0,1,0,249,1,0,0,1,1,0,1,2,6,0,634,628
Mutare,Mutare West,Mutare RDC,30,Rombe Primary School,7500MTR3007,1,49,2,0,0,0,0,2,0,0,1,0,0,0,107,1,0,0,0,0,0,0,0,6,0,169,163
Nyanga,Nyanga North,Nyanga RDC,1,Chimusasa Primary School,3400NGA0101,4,67,2,1,0,3,0,1,0,0,0,0,1,0,274,0,0,1,0,0,0,0,1,9,0,364,355
Nyanga,Nyanga North,Nyanga RDC,1,Fombe Primary School,3400NGA0102,3,81,0,0,0,1,0,6,0,0,0,0,0,1,415,1,0,0,1,2,0,2,1,19,0,533,514
Nyanga,Nyanga North,Nyanga RDC,1,Kodzaimambo Primary School,3400NGA0103,4,249,0,0,1,0,1,4,0,0,0,0,0,1,373,3,0,1,3,0,0,0,2,15,0,657,642
Nyanga,Nyanga North,Nyanga RDC,1,Mudzudza ECD Tent,3400NGA0104,2,64,0,0,0,2,0,0,0,0,1,0,0,0,64,1,0,0,0,0,0,1,1,4,0,140,136
Nyanga,Nyanga North,Nyanga RDC,2,Avilla Mission School A,3400NGA0201 A,4,154,4,0,1,2,3,9,0,1,0,0,1,1,578,2,1,1,9,2,1,2,1,16,0,793,777
Nyanga,Nyanga North,Nyanga RDC,2,Avilla Mission School B,3400NGA0201 B,3,137,2,1,1,3,3,2,0,0,0,0,0,4,581,0,0,0,0,2,2,1,4,25,0,771,746
Nyanga,Nyanga North,Nyanga RDC,2,Chifambe Primary School,3400NGA0202,2,154,4,1,0,1,0,1,0,1,0,0,1,0,155,2,0,1,3,1,0,1,1,8,0,337,329
Nyanga,Nyanga North,Nyanga RDC,2,Mangezi Primary School,3400NGA0203,0,47,0,0,1,0,0,1,0,0,0,0,0,1,219,0,0,0,0,0,0,0,0,3,0,272,269
Nyanga,Nyanga North,Nyanga RDC,2,Renzva Primary School,3400NGA0204,1,84,2,0,0,1,1,1,0,0,0,0,0,0,199,0,0,0,1,0,1,1,1,4,0,297,293
Nyanga,Nyanga North,Nyanga RDC,3,Katerere Primary School,3400NGA0301,0,179,1,0,0,0,1,8,0,0,1,0,1,1,245,2,0,2,1,0,1,0,0,7,0,450,443
Nyanga,Nyanga North,Nyanga RDC,3,Kazozo Primary School A,3400NGA0302 A,4,177,2,0,0,1,2,2,0,0,0,0,0,0,288,5,0,1,2,2,2,1,0,11,0,500,489
Nyanga,Nyanga North,Nyanga RDC,3,Kazozo Primary School B,3400NGA0302 B,4,182,0,1,0,6,0,6,0,0,0,0,2,1,268,2,1,0,4,2,1,0,2,14,0,496,482
Nyanga,Nyanga North,Nyanga RDC,3,Mukunza Primary School A,3400NGA0303 A,5,109,2,0,1,2,0,6,1,0,0,0,0,0,305,1,0,2,1,0,0,2,1,9,1,447,438
Nyanga,Nyanga North,Nyanga RDC,3,Mukunza Primary School B,3400NGA0303 B,4,107,0,0,1,1,0,10,0,0,1,0,0,1,323,2,0,1,2,0,0,0,1,6,0,460,454
Nyanga,Nyanga North,Nyanga RDC,4,Bunganirwe Primary School Tent,3400NGA0401,2,87,0,0,1,0,0,1,0,0,0,0,0,0,190,1,0,0,0,0,0,0,0,2,0,284,282
Nyanga,Nyanga North,Nyanga RDC,4,Kanyimo Primary School,3400NGA0402,1,149,0,0,0,1,0,2,0,0,0,0,0,0,187,2,0,0,0,0,1,0,0,1,0,344,343
Nyanga,Nyanga North,Nyanga RDC,4,Manjanja Primary School,3400NGA0403,0,226,1,0,0,0,1,2,0,0,0,0,0,0,108,3,0,1,0,0,0,0,0,5,0,347,342
Nyanga,Nyanga North,Nyanga RDC,4,Mbiriyadi Primary School,3400NGA0404,3,160,2,0,0,1,0,8,0,1,0,1,1,2,218,1,0,0,1,0,0,2,0,7,0,408,401
Nyanga,Nyanga North,Nyanga RDC,4,Nyamudeza Primary School,3400NGA0405,2,168,1,0,1,0,1,2,0,0,1,0,0,0,151,0,0,0,0,1,0,1,0,1,0,330,329
Nyanga,Nyanga North,Nyanga RDC,4,Ruwangwe DDF Rest Camp,3400NGA0406,1,195,0,1,0,0,0,1,0,2,0,0,0,1,107,0,0,0,1,1,0,0,0,2,0,312,310
Nyanga,Nyanga North,Nyanga RDC,4,Sanhani Primary School,3400NGA0407,2,129,1,0,0,1,0,2,0,2,0,0,0,0,270,2,0,0,1,0,0,0,0,6,0,416,410
Nyanga,Nyanga North,Nyanga RDC,4,Tsengerai Primary School,3400NGA0408,2,156,1,0,1,0,1,4,0,1,0,1,0,1,172,2,0,0,3,0,0,1,0,3,0,349,346
Nyanga,Nyanga North,Nyanga RDC,5,Chapatarongo Secondary School,3400NGA0501,4,178,1,1,1,0,0,6,0,1,0,0,0,3,330,1,0,0,2,0,1,1,0,17,0,547,530
Nyanga,Nyanga North,Nyanga RDC,5,Chiwarira Primary School A,3400NGA0502 A,1,144,1,0,0,0,0,4,0,0,0,0,0,0,287,2,1,0,1,0,0,0,0,7,0,448,441
Nyanga,Nyanga North,Nyanga RDC,5,Chiwarira Primary School B,3400NGA0502 B,2,189,0,0,2,1,0,9,0,0,0,0,0,1,225,2,0,1,0,0,0,1,1,11,0,445,434
Nyanga,Nyanga North,Nyanga RDC,5,Kaitano Primary School,3400NGA0503,2,133,0,0,0,0,0,4,0,0,0,0,0,0,520,1,0,0,0,0,0,0,0,17,0,677,660
Nyanga,Nyanga North,Nyanga RDC,5,Sachiwo Primary School,3400NGA0504,0,148,0,0,0,0,0,3,0,0,0,0,1,0,111,1,0,0,1,0,1,0,0,2,0,268,266
Nyanga,Nyanga North,Nyanga RDC,6,Chapatarongo Primary School,3400NGA0601,1,159,0,0,0,0,0,4,0,0,0,0,0,0,209,3,0,0,5,0,0,1,1,9,0,392,383
Nyanga,Nyanga North,Nyanga RDC,6,Nyamahumba 2 Business Centre Tent,3400NGA0603,3,104,2,0,1,2,1,1,0,0,0,0,0,0,230,3,1,0,0,0,0,0,2,10,0,360,350
Nyanga,Nyanga North,Nyanga RDC,6,Nyamahumba Primary School,3400NGA0604,0,267,3,0,1,0,0,2,0,0,0,0,0,1,301,2,0,1,1,0,1,0,0,4,0,584,580
Nyanga,Nyanga North,Nyanga RDC,6,Sande Munemo Clinic Tent,3400NGA0605,0,100,1,0,0,0,0,1,0,0,0,0,0,1,126,0,0,0,5,0,1,0,1,3,0,239,236
Nyanga,Nyanga North,Nyanga RDC,7,Gotekote Clinic Tent,3400NGA0701,5,209,1,0,3,3,0,7,1,0,0,0,0,1,303,7,0,1,4,0,3,0,0,9,0,557,548
Nyanga,Nyanga North,Nyanga RDC,7,Gwangwandidza Clinic Tent,3400NGA0702,1,72,2,0,0,0,0,2,0,0,0,0,1,0,78,0,0,0,3,1,0,0,0,5,0,165,160
Nyanga,Nyanga North,Nyanga RDC,7,Mazarura Secondary School,3400NGA0703,3,185,2,0,2,1,0,9,0,,0,0,0,0,137,3,1,0,2,1,2,1,3,12,0,364,352
Nyanga,Nyanga North,Nyanga RDC,7,Nyamutowera Primary School,3400NGA0704,1,117,1,0,0,1,0,1,0,0,0,0,1,2,171,1,0,0,1,1,0,0,1,6,0,305,299
Nyanga,Nyanga North,Nyanga RDC,8,Nyautare Primary School,3400NGA0801,3,196,0,0,0,0,0,5,0,0,0,0,0,0,156,1,0,0,0,0,1,1,1,9,0,373,364
Nyanga,Nyanga North,Nyanga RDC,8,Samatinha Primary School,3400NGA0802,0,99,0,0,0,0,0,1,0,0,0,0,0,0,48,1,0,1,0,0,0,2,0,5,0,157,152
Nyanga,Nyanga North,Nyanga RDC,8,St Monica's Primary School,3400NGA0803,0,123,0,1,0,2,0,4,1,0,0,0,0,0,113,0,0,0,0,1,0,0,0,1,0,246,245
Nyanga,Nyanga North,Nyanga RDC,8,St Monica's Secondary School,3400NGA0804,0,179,2,1,0,0,1,0,0,1,0,0,0,0,167,1,0,1,0,0,0,0,0,8,0,361,353
Nyanga,Nyanga North,Nyanga RDC,8,Tsvito Primary School,3400NGA0805,0,70,0,0,0,0,0,1,0,0,0,0,1,1,71,0,0,0,0,0,0,0,0,4,0,148,144
Nyanga,Nyanga North,Nyanga RDC,9,Dambakupetwa Primary School,3400NGA0901,1,99,1,0,0,1,1,0,1,0,0,0,0,0,120,1,0,0,0,1,0,0,0,4,0,230,226
Nyanga,Nyanga North,Nyanga RDC,9,Kagore Primary School,3400NGA0902,1,153,0,0,0,0,0,3,0,0,0,0,0,0,366,3,0,0,0,0,0,1,1,10,0,538,528
Nyanga,Nyanga North,Nyanga RDC,9,Kagore Rest Camp,3400NGA0903,3,121,1,0,0,0,1,0,0,0,0,0,0,0,111,2,0,0,0,0,0,0,0,1,0,240,239
Nyanga,Nyanga North,Nyanga RDC,9,Kambudzi Primary School,3400NGA0904,2,121,0,0,0,0,1,3,0,0,0,0,1,0,165,0,1,0,3,0,0,0,0,6,0,303,297
Nyanga,Nyanga North,Nyanga RDC,9,Kambudzi Secondary School,3400NGA0905,1,64,2,0,0,1,0,1,0,0,0,0,0,0,102,2,0,0,1,0,0,0,0,5,0,179,174
Nyanga,Nyanga North,Nyanga RDC,9,Madziwa Primary School,3400NGA0906,0,119,0,0,0,1,0,4,0,0,0,0,0,1,139,3,0,0,1,0,0,0,0,5,0,273,268
Nyanga,Nyanga North,Nyanga RDC,9,Nyatsanga Primary School,3400NGA0907,0,128,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0,0,2,0,0,0,1,4,0,270,266
Nyanga,Nyanga North,Nyanga RDC,10,Masaya Primary School,3400NGA1001,1,85,0,0,0,2,0,1,0,0,0,0,0,0,75,2,0,0,0,0,1,0,0,0,0,167,167
Nyanga,Nyanga North,Nyanga RDC,10,Mutetwa Primary School,3400NGA1002,1,41,1,0,0,0,0,2,0,0,1,0,0,0,127,1,0,0,0,0,0,1,0,8,0,183,175
Nyanga,Nyanga North,Nyanga RDC,10,Nyadowa Clinic Tent,3400NGA1003,0,87,1,0,0,1,0,4,0,0,0,0,0,2,112,2,0,1,0,0,0,0,0,5,0,215,210
Nyanga,Nyanga North,Nyanga RDC,10,Nyakomba Secondary School,3400NGA1004,0,56,0,0,0,1,0,0,0,0,0,0,0,0,61,0,0,1,0,0,0,0,0,2,0,121,119
Nyanga,Nyanga North,Nyanga RDC,10,Sabvure Clinic Tent,3400NGA1005,1,114,1,0,2,0,0,5,0,0,0,0,0,0,169,2,0,0,0,0,0,0,2,5,0,301,296
Nyanga,Nyanga North,Nyanga RDC,10,Sabvure Primary School,3400NGA1006,1,86,1,2,1,0,0,1,0,0,0,0,0,0,174,2,0,0,0,0,1,1,0,7,0,277,270
Nyanga,Nyanga North,Nyanga RDC,11,Chatindo Primary School,3400NGA1101,2,123,0,0,0,1,0,5,0,0,0,0,0,0,166,1,0,1,0,0,0,2,0,1,0,302,301
Nyanga,Nyanga North,Nyanga RDC,11,Chatindo Secondary School,3400NGA1102,1,170,2,1,1,1,2,5,0,2,0,0,0,3,384,6,1,0,3,0,1,1,3,12,0,599,587
Nyanga,Nyanga North,Nyanga RDC,11,Dandadzi Primary School,3400NGA1103,1,157,3,1,0,0,0,3,0,0,0,0,0,0,116,1,0,0,0,0,0,0,0,2,0,284,282
Nyanga,Nyanga North,Nyanga RDC,11,Nyakomba Agritex Offices,3400NGA1104,3,142,2,0,0,0,0,2,0,1,0,0,0,0,216,3,0,0,0,0,0,0,0,8,0,377,369
Nyanga,Nyanga North,Nyanga RDC,12,Bumhira Primary School,3400NGA1201,3,341,3,0,0,2,0,4,0,0,0,0,0,1,137,1,0,0,0,1,0,0,0,2,0,495,493
Nyanga,Nyanga North,Nyanga RDC,12,Bumhira Secondary School,3400NGA1202,2,215,1,0,0,2,0,2,0,0,0,0,0,0,244,2,0,2,2,3,1,0,1,9,0,486,477
Nyanga,Nyanga North,Nyanga RDC,12,Nyamaropa Business Centre Tent,3400NGA1203,1,230,0,0,1,0,0,8,0,0,0,0,0,0,195,1,0,2,6,0,1,0,0,3,0,448,445
Nyanga,Nyanga North,Nyanga RDC,12,Sanyamaropa Primary School,3400NGA1204,1,210,5,0,0,2,1,6,0,0,0,1,0,1,239,0,0,1,0,1,2,0,1,9,0,480,471
Nyanga,Nyanga North,Nyanga RDC,13,Manyau Primary School,3400NGA1301,0,69,2,0,0,1,1,3,0,0,0,1,0,1,316,1,0,1,0,0,0,0,0,4,0,400,396
Nyanga,Nyanga North,Nyanga RDC,13,Regina Coeli Mission,3400NGA1302,1,206,2,0,0,0,0,1,0,0,1,0,0,0,80,1,0,1,0,0,0,0,0,6,0,299,293
Nyanga,Nyanga North,Nyanga RDC,13,Samanyika Primary School,3400NGA1303,2,140,0,0,0,0,0,4,0,0,1,0,0,0,313,2,0,1,0,0,0,1,0,7,0,471,464
Nyanga,Nyanga North,Nyanga RDC,13,Sanzvenga Primary School,3400NGA1304,1,18,0,0,0,0,0,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,3,0,79,76
Nyanga,Nyanga South,Nyanga RDC,14,Kute Secondary School,3400NGA1401,5,375,1,0,1,1,1,6,0,0,0,0,0,2,195,3,0,2,0,0,1,1,0,31,0,625,594
Nyanga,Nyanga South,Nyanga RDC,14,Magadu Business Centre Tent,3400NGA1402,4,146,2,0,2,2,1,2,0,0,0,0,0,0,123,1,0,1,0,0,0,2,0,18,0,304,286
Nyanga,Nyanga South,Nyanga RDC,14,Nyamhanda Business Centre Tent,3400NGA1403,4,241,1,1,0,1,0,10,0,0,1,0,0,0,132,1,0,1,0,0,0,0,1,7,0,401,394
Nyanga,Nyanga South,Nyanga RDC,15,Bende Primary School,3400NGA1501,9,374,2,0,0,1,0,10,0,0,0,0,0,1,188,3,1,0,0,1,1,0,0,47,0,638,591
Nyanga,Nyanga South,Nyanga RDC,15,Crossdale Primary School,3400NGA1502,10,432,4,1,3,2,0,14,1,2,0,2,1,3,225,11,2,1,0,1,0,1,0,28,0,744,716
Nyanga,Nyanga South,Nyanga RDC,15,Crossdale Secondary School,3400NGA1503,6,439,0,1,2,1,1,7,1,1,0,0,0,0,140,6,0,2,2,0,1,1,1,4,0,616,612
Nyanga,Nyanga South,Nyanga RDC,15,Matema Primary School,3400NGA1504,1,301,5,0,2,0,0,4,0,0,0,0,0,0,92,3,0,1,0,1,1,0,0,9,0,420,411
Nyanga,Nyanga South,Nyanga RDC,15,Nyanhambwe Business Centre Tent,3400NGA1505,1,189,0,1,0,0,0,2,0,0,0,0,0,1,83,3,1,1,0,1,0,1,0,0,0,284,284
Nyanga,Nyanga South,Nyanga RDC,15,Nyaunyenye Business Centre Tent,3400NGA1506,2,250,1,0,0,0,0,5,0,0,0,0,0,0,173,6,0,0,1,1,0,1,0,10,0,450,440
Nyanga,Nyanga South,Nyanga RDC,16,Magamba Primary School,3400NGA1601,0,44,1,0,0,1,0,1,0,0,0,1,0,0,143,0,0,0,0,1,0,0,0,3,0,195,192
Nyanga,Nyanga South,Nyanga RDC,16,Ruchera Primary School,3400NGA1602,2,219,4,0,1,3,2,2,2,0,0,0,0,1,448,6,0,3,0,0,0,0,0,47,0,740,693
Nyanga,Nyanga South,Nyanga RDC,17,Chidazuru Primary School,3400NGA1701,5,190,5,0,0,0,0,7,1,0,1,0,0,0,133,2,0,0,0,0,0,0,0,26,0,370,344
Nyanga,Nyanga South,Nyanga RDC,17,Maereka Primary School,3400NGA1702,1,137,1,1,1,0,0,4,0,0,0,0,0,0,155,0,0,0,0,0,0,1,0,4,0,305,301
Nyanga,Nyanga South,Nyanga RDC,17,Nyabeze Primary School,3400NGA1703,0,141,0,0,0,1,0,3,0,0,0,0,0,0,120,6,0,1,0,0,0,0,0,6,0,278,272
Nyanga,Nyanga South,Nyanga RDC,17,Nyatate Secondary School,3400NGA1704,1,271,1,0,1,0,0,5,1,0,0,0,0,1,173,3,1,1,0,1,0,0,1,10,0,471,461
Nyanga,Nyanga South,Nyanga RDC,18,Magarati Primary School,3400NGA1801,0,118,2,0,2,0,1,2,1,0,0,1,0,0,118,0,1,0,0,0,0,0,0,6,0,252,246
Nyanga,Nyanga South,Nyanga RDC,18,Mapako Secondary School,3400NGA1802,1,174,2,0,0,0,1,5,1,0,0,0,0,0,179,1,0,0,0,1,1,0,0,5,0,371,366
Nyanga,Nyanga South,Nyanga RDC,18,Saunyama Primary School,3400NGA1803,5,340,3,0,0,1,0,6,0,0,0,0,0,0,167,3,0,1,0,1,1,1,1,1,0,531,530
Nyanga,Nyanga South,Nyanga RDC,18,Tamunesa Primary School,3400NGA1804,2,218,4,0,0,3,10,0,1,0,0,0,0,0,91,4,0,1,0,0,0,1,1,11,0,347,336
Nyanga,Nyanga South,Nyanga RDC,19,Nyajezi Secondary School,3400NGA1901,1,138,0,0,0,0,1,1,0,1,0,0,0,0,123,1,0,0,0,0,0,1,0,14,0,281,267
Nyanga,Nyanga South,Nyanga RDC,19,Saunyama Hall,3400NGA1902,1,162,1,0,0,1,0,4,0,0,0,0,0,0,130,1,0,0,0,0,2,0,0,18,0,320,302
Nyanga,Nyanga South,Nyanga RDC,19,Sedze Business Centre Hall,3400NGA1903,0,109,2,0,0,0,0,1,0,0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,196,196
Nyanga,Nyanga South,Nyanga RDC,19,Sedze Primary School,3400NGA1904,0,292,3,1,0,2,0,4,0,1,0,0,0,0,307,2,0,0,0,0,0,0,0,5,0,617,612
Nyanga,Nyanga South,Nyanga RDC,19,Zuwa Weaving Hall,3400NGA1905,0,130,1,0,0,1,0,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,8,0,185,177
Nyanga,Nyanga South,Nyanga RDC,20,Barwon Downs Tent,3400NGA2001,2,157,0,1,0,0,0,4,1,0,0,1,0,0,57,0,0,0,0,0,1,0,0,13,0,237,224
Nyanga,Nyanga South,Nyanga RDC,20,Nyangui Forest Tent,3400NGA2002,0,42,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,57,56
Nyanga,Nyanga South,Nyanga RDC,20,Troutbeck Community Church,3400NGA2003 A,2,232,1,0,1,0,0,2,0,0,0,1,0,0,131,1,1,0,0,0,0,0,1,29,0,402,373
Nyanga,Nyanga South,Nyanga RDC,20,Troutbeck Community Church,3400NGA2003 B,1,274,1,0,0,0,0,5,0,0,0,0,0,0,114,2,0,1,0,0,0,0,0,4,0,402,398
Nyanga,Nyanga South,Nyanga RDC,21,Dazi Primary School,3400NGA2101,2,197,1,0,0,0,0,4,1,0,0,0,0,1,47,1,0,0,1,0,0,0,0,6,0,261,255
Nyanga,Nyanga South,Nyanga RDC,21,Gaerezi Primary School,3400NGA2102,6,181,3,0,1,1,0,4,1,1,0,0,0,1,201,6,0,0,0,0,0,0,0,12,0,418,406
Nyanga,Nyanga South,Nyanga RDC,21,Gaerezi Secondary School,3400NGA2103,1,128,0,0,0,2,1,2,0,0,0,1,0,1,66,3,0,1,0,0,0,0,0,9,0,215,206
Nyanga,Nyanga South,Nyanga RDC,21,Magadzire Primary School,3400NGA2104,5,122,2,0,0,0,0,3,0,0,2,0,0,0,234,4,1,0,0,1,0,0,1,18,0,393,375
Nyanga,Nyanga South,Nyanga RDC,21,Ngurunda Primary School,3400NGA2105,3,177,3,0,1,1,1,8,0,1,0,0,0,1,157,0,0,0,0,0,0,1,1,6,0,361,355
Nyanga,Nyanga South,Nyanga RDC,21,Nyafaru Secondary School,3400NGA2106,0,151,1,0,0,0,0,3,0,0,0,0,0,1,139,1,0,1,1,0,1,1,2,4,0,306,302
Nyanga,Nyanga South,Nyanga RDC,21,Tsatse Primary School,3400NGA2107,8,123,6,0,0,2,1,2,0,2,0,0,0,3,215,3,1,1,0,1,1,1,0,18,0,388,370
Nyanga,Nyanga South,Nyanga RDC,22,Manjoro Primary School,3400NGA2201,5,250,1,0,0,1,1,5,0,0,0,1,0,0,256,1,0,1,0,0,2,1,2,11,0,538,527
Nyanga,Nyanga South,Nyanga RDC,22,Mutimutema Business Centre Tent,3400NGA2202,0,95,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0,0,1,0,1,0,0,4,0,262,258
Nyanga,Nyanga South,Nyanga RDC,22,Nyatondo Primary School,3400NGA2203,0,74,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,1,0,0,0,3,0,102,99
Nyanga,Nyanga South,Nyanga RDC,22,Zuvarabuda Primary School,3400NGA2204,1,184,1,0,1,0,0,2,0,1,0,0,1,0,112,0,0,0,,0,0,1,0,5,0,309,304
Nyanga,Nyanga South,Nyanga RDC,23,Dombo Primary School,3400NGA2301,1,121,0,0,1,0,0,2,1,0,0,0,0,0,36,0,0,0,1,0,0,0,0,1,0,164,163
Nyanga,Nyanga South,Nyanga RDC,23,Nyanhundu Primary School,3400NGA2302,2,76,1,1,0,0,1,1,0,0,0,0,0,0,182,0,0,0,0,1,0,0,1,3,0,269,266
Nyanga,Nyanga South,Nyanga RDC,23,Nyarukowa Primary School,3400NGA2303,1,101,0,0,0,0,0,1,2,0,0,0,0,0,145,2,0,0,0,1,0,0,0,15,0,268,253
Nyanga,Nyanga South,Nyanga RDC,23,Nyarumvurwe Primary School,3400NGA2304,4,257,4,1,0,2,2,0,0,1,0,1,1,0,441,3,1,1,0,0,0,0,1,18,0,738,720
Nyanga,Nyanga South,Nyanga RDC,23,Zewa Tent,3400NGA2305,1,136,6,0,1,1,0,2,0,1,0,0,0,0,178,1,0,0,0,0,1,0,1,23,0,352,329
Nyanga,Nyanga South,Nyanga RDC,24,Gambe Secondary School,3400NGA2401,0,150,0,0,0,1,0,3,0,0,0,0,0,0,151,0,0,0,0,0,3,0,0,14,0,322,308
Nyanga,Nyanga South,Nyanga RDC,24,London Stores Tent,3400NGA2402,1,99,2,0,0,0,0,1,0,0,0,0,0,0,149,0,0,0,0,0,1,0,0,0,0,253,253
Nyanga,Nyanga South,Nyanga RDC,24,Sadomba Primary School,3400NGA2403,0,32,1,0,0,1,0,1,0,1,0,0,1,0,232,0,0,1,0,0,1,0,0,9,0,280,271
Nyanga,Nyanga South,Nyanga RDC,25,Claremont Hall,3400NGA2501,5,152,0,0,0,0,1,4,0,0,0,0,0,0,143,2,0,0,0,0,0,2,0,4,0,313,309
Nyanga,Nyanga South,Nyanga RDC,25,Glen Spey Tent,3400NGA2502,0,20,1,0,0,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,8,0,81,73
Nyanga,Nyanga South,Nyanga RDC,25,Juliasdale Business Centre Tent,3400NGA2503,2,133,1,0,0,1,1,2,0,0,1,0,0,0,128,0,0,0,0,0,0,0,0,18,0,287,269
Nyanga,Nyanga South,Nyanga RDC,25,Rhodes Hall,3400NGA2504,1,110,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,11,0,159,148
Nyanga,Nyanga South,Nyanga RDC,26,Mutarazi Junior Primary School,3400NGA2601,0,56,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,0,78,71
Nyanga,Nyanga South,Nyanga RDC,26,Erin Forest Hall,3400NGA2602,1,213,2,0,0,0,0,6,1,0,0,0,0,0,148,0,0,0,0,0,1,0,1,38,0,411,373
Nyanga,Nyanga South,Nyanga RDC,26,Nyakupinga Store Tent,3400NGA2603,0,23,1,0,0,0,1,0,0,0,0,0,0,0,72,0,1,0,0,0,0,0,0,3,0,101,98
Nyanga,Nyanga South,Nyanga RDC,26,Selbourne Primary School,3400NGA2604,1,338,1,0,0,2,0,1,0,0,0,0,0,0,105,3,0,1,0,0,1,0,0,8,0,461,453
Nyanga,Nyanga South,Nyanga RDC,27,Nyanzou Primary School,3400NGA2701,1,157,2,0,0,1,0,0,0,0,0,0,0,3,229,1,0,0,0,0,0,1,1,9,0,405,396
Nyanga,Nyanga South,Nyanga RDC,27,Raudzi Primary School,3400NGA2702,1,188,0,0,0,1,0,2,1,0,0,0,0,0,185,1,0,0,0,0,0,0,1,15,0,395,380
Nyanga,Nyanga South,Nyanga RDC,28,Brittania Primary School,3400NGA2801,0,15,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,0,0,0,0,6,0,90,84
Nyanga,Nyanga South,Nyanga RDC,28,Nyabako Business Centre Tent,3400NGA2802,1,47,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,6,0,98,92
Nyanga,Nyanga South,Nyanga RDC,28,Nyamazi Business Centre Tent,3400NGA2803,0,45,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,1,0,0,0,0,15,0,101,86
Nyanga,Nyanga South,Nyanga RDC,29,Nyamhuka 1 Bus Terminus Tent,3400NGA2901,0,314,1,0,0,0,1,4,0,1,0,0,0,0,182,3,0,1,0,0,0,0,0,0,0,507,507
Nyanga,Nyanga South,Nyanga RDC,29,Nyamhuka 2 Business Centre Tent,3400NGA2902,1,493,2,1,0,1,0,3,0,0,0,0,0,0,262,1,0,0,2,0,1,0,0,8,0,775,767
Nyanga,Nyanga South,Nyanga RDC,29,Nyamhuka Primary School,3400NGA2903,1,210,0,0,1,0,0,1,0,0,0,0,0,0,131,0,0,0,2,0,0,0,0,4,0,350,346
Nyanga,Nyanga South,Nyanga RDC,29,Nyanga Country Club,3400NGA2904,1,375,0,1,0,0,0,2,0,0,0,0,0,0,192,0,1,0,0,1,0,0,0,1,0,574,573
Nyanga,Nyanga South,Nyanga RDC,30,Shiri Primary School,3400NGA3001,0,73,0,0,1,0,0,1,0,1,0,0,0,0,85,1,0,0,0,1,0,0,0,3,0,166,163
Nyanga,Nyanga South,Nyanga RDC,30,St Mary's High School,3400NGA3002,2,343,1,0,1,0,0,5,1,0,0,0,0,0,76,0,0,1,0,1,1,1,1,4,0,438,434
Nyanga,Nyanga South,Nyanga RDC,30,Tendanayi Primary School,3400NGA3003,1,238,3,1,1,0,1,2,2,1,0,0,0,0,390,4,2,2,3,0,0,0,0,9,0,660,651
